#Total No. of Collocate Types: 306
#Total No. of Collocate Tokens: 648
1	2	1	1	5.75190	spiritually
2	2	1	1	5.75190	gain
3	1	1	0	4.75190	wanderings
4	1	0	1	4.75190	values
5	1	1	0	4.75190	umbrage
6	1	1	0	4.75190	typhoid
7	1	0	1	4.75190	treasure
8	1	1	0	4.75190	thousand
9	2	1	1	4.75190	subtler
10	1	1	0	4.75190	split
11	1	1	0	4.75190	sparkled
12	1	1	0	4.75190	serial
13	1	0	1	4.75190	scale
14	1	1	0	4.75190	sail
15	1	0	1	4.75190	rival
16	1	1	0	4.75190	rights
17	1	1	0	4.75190	represents
18	1	1	0	4.75190	remains
19	1	1	0	4.75190	recover
20	1	0	1	4.75190	rap
21	1	1	0	4.75190	quality
22	1	0	1	4.75190	publicationâ
23	1	0	1	4.75190	produces
24	1	0	1	4.75190	possible
25	1	1	0	4.75190	points
26	1	1	0	4.75190	pliable
27	1	1	0	4.75190	passive
28	1	1	0	4.75190	nugget
29	1	0	1	4.75190	measles
30	1	1	0	4.75190	lovelier
31	1	1	0	4.75190	list
32	1	0	1	4.75190	larger
33	1	1	0	4.75190	kennington
34	2	1	1	4.75190	innocent
35	1	1	0	4.75190	imbecile
36	1	0	1	4.75190	horner
37	1	0	1	4.75190	holds
38	1	0	1	4.75190	hiding
39	1	0	1	4.75190	heres
40	1	1	0	4.75190	harper
41	1	0	1	4.75190	german
42	1	1	0	4.75190	freer
43	1	1	0	4.75190	fee
44	1	1	0	4.75190	effete
45	1	1	0	4.75190	downland
46	1	0	1	4.75190	distressed
47	1	0	1	4.75190	disappointed
48	1	1	0	4.75190	dignified
49	1	0	1	4.75190	die
50	1	1	0	4.75190	devastating
51	1	0	1	4.75190	denied
52	1	1	0	4.75190	decayed
53	1	1	0	4.75190	daily
54	1	1	0	4.75190	dailies
55	1	1	0	4.75190	creditable
56	1	0	1	4.75190	cowper
57	1	0	1	4.75190	copies
58	2	0	2	4.75190	convinced
59	1	1	0	4.75190	condemns
60	1	0	1	4.75190	claims
61	1	1	0	4.75190	chop
62	1	1	0	4.75190	bridge
63	1	1	0	4.75190	bodily
64	1	1	0	4.75190	apostles
65	66	1	65	4.27273	think
66	1	1	0	3.75190	thin
67	1	1	0	3.75190	stands
68	1	1	0	3.75190	smoothed
69	1	0	1	3.75190	shown
70	1	1	0	3.75190	schoolgirl
71	1	1	0	3.75190	respectable
72	1	0	1	3.75190	proof
73	1	1	0	3.75190	positive
74	1	1	0	3.75190	permanent
75	1	1	0	3.75190	madness
76	1	0	1	3.75190	likely
77	1	0	1	3.75190	leaf
78	1	0	1	3.75190	kingsway
79	1	0	1	3.75190	jacques
80	1	1	0	3.75190	illness
81	1	1	0	3.75190	fairly
82	1	0	1	3.75190	emerged
83	1	1	0	3.75190	display
84	1	1	0	3.75190	chess
85	1	0	1	3.75190	cast
86	1	0	1	3.75190	american
87	1	1	0	3.75190	aged
88	1	1	0	3.75190	activity
89	1	1	0	3.75190	abundance
90	2	2	0	3.42997	normal
91	1	1	0	3.16694	writes
92	1	1	0	3.16694	worn
93	1	0	1	3.16694	twice
94	2	2	0	3.16694	try
95	1	0	1	3.16694	tired
96	1	1	0	3.16694	success
97	1	0	1	3.16694	spin
98	1	1	0	3.16694	soon
99	1	1	0	3.16694	soft
100	1	1	0	3.16694	slip
101	1	0	1	3.16694	safe
102	1	1	0	3.16694	refused
103	1	0	1	3.16694	quick
104	1	1	0	3.16694	pure
105	1	1	0	3.16694	proved
106	1	1	0	3.16694	practically
107	3	3	0	3.16694	pen
108	1	0	1	3.16694	need
109	1	0	1	3.16694	marriage
110	1	1	0	3.16694	essays
111	1	1	0	3.16694	emotions
112	1	1	0	3.16694	consider
113	1	1	0	3.16694	colourless
114	1	1	0	3.16694	coloured
115	1	1	0	3.16694	brother
116	1	0	1	2.75190	working
117	1	0	1	2.75190	strain
118	1	1	0	2.75190	spirited
119	2	2	0	2.75190	novel
120	1	1	0	2.75190	names
121	2	1	1	2.75190	method
122	1	1	0	2.75190	instance
123	1	0	1	2.75190	handed
124	1	0	1	2.75190	gwen
125	1	1	0	2.75190	gold
126	2	2	0	2.75190	e
127	1	1	0	2.75190	distinction
128	1	1	0	2.75190	change
129	1	0	1	2.75190	bore
130	1	1	0	2.75190	bell
131	2	2	0	2.58197	sold
132	1	0	1	2.42997	women
133	1	1	0	2.42997	wishes
134	1	1	0	2.42997	whatever
135	1	1	0	2.42997	self
